observed_LST,predicted_LST_3kmCV,residual,x_utm,y_utm,municipality
35.47493,34.62198307252514,0.8529469274748607,294015.0,658305.0,Talipao
33.712162,33.40952225135231,0.3026397486476924,294315.0,658305.0,Talipao
32.55899,32.00016981535226,0.5588201846477432,294615.0,658305.0,Talipao
32.225807,32.17991948088122,0.04588751911878575,294915.0,658305.0,Talipao
32.56971,33.019204939652134,-0.4494949396521335,295215.0,658305.0,Talipao
32.48933,31.860474559483634,0.628855440516368,295515.0,658305.0,Talipao
32.52719,31.415621357572242,1.1115686424277555,295815.0,658305.0,Talipao
32.412067,31.18315411606327,1.2289128839367294,296115.0,658305.0,Talipao
32.176884,31.54353164018057,0.6333523598194297,296415.0,658305.0,Panglima Estino
31.760271,32.11725681593918,-0.3569858159391792,296715.0,658305.0,Panglima Estino
31.861073,31.99778090501515,-0.1367079050151503,297015.0,658305.0,Panglima Estino
33.545326,33.01560183076955,0.5297241692304553,297315.0,658305.0,Panglima Estino
35.969547,36.70811053607209,-0.7385635360720926,297615.0,658305.0,Panglima Estino
33.557423,32.653057858679716,0.9043651413202838,297915.0,658305.0,Panglima Estino
33.509033,33.14696933601528,0.36206366398472056,298215.0,658305.0,Panglima Estino
32.889313,32.720069581953844,0.1692434180461575,298515.0,658305.0,Panglima Estino
32.828053,32.349805548396986,0.47824745160301063,298815.0,658305.0,Panglima Estino
34.003696,33.76261057382102,0.24108542617897655,299115.0,658305.0,Panglima Estino
32.960552,31.50408730798428,1.4564646920157216,299415.0,658305.0,Panglima Estino
31.22444,31.247092286318228,-0.0226522863182268,299715.0,658305.0,Panglima Estino
31.91666,31.45081744575143,0.4658425542485709,300015.0,658305.0,Panglima Estino
32.557575,31.660794000074002,0.8967809999259977,300315.0,658305.0,Panglima Estino
33.34995,31.981382058797827,1.3685679412021727,300615.0,658305.0,Panglima Estino
35.17473,35.997223097214054,-0.822493097214057,300915.0,658305.0,Panglima Estino
33.301292,34.66688916381348,-1.365597163813483,301215.0,658305.0,Panglima Estino
33.875366,34.236793226233466,-0.36142722623346657,301515.0,658305.0,Panglima Estino
33.05667,32.15783861445321,0.8988313855467851,301815.0,658305.0,Panglima Estino
32.70079,32.76319171034949,-0.06240171034949071,302115.0,658305.0,Panglima Estino
33.289074,34.09859833271129,-0.8095243327112911,302415.0,658305.0,Old Panamao
34.46669,34.750151311561936,-0.2834613115619362,302715.0,658305.0,Old Panamao
32.831554,32.85063957163984,-0.019085571639841703,303015.0,658305.0,Old Panamao
32.43182,32.29515220980645,0.1366677901935489,303315.0,658305.0,Old Panamao
33.035065,32.67746005533448,0.3576049446655247,303615.0,658305.0,Old Panamao
33.149525,32.7432768181666,0.40624818183339784,303915.0,658305.0,Old Panamao
33.49285,33.917606374852426,-0.42475637485242856,304215.0,658305.0,Old Panamao
32.971367,32.36062209934024,0.6107449006597605,304515.0,658305.0,Old Panamao
34.050854,32.97630192019611,1.074552079803894,305715.0,658305.0,Old Panamao
33.909985,32.383924913918776,1.5260600860812232,306015.0,658305.0,Old Panamao
34.26123,33.019491138620026,1.2417388613799716,306315.0,658305.0,Old Panamao
33.494022,32.70049413825693,0.7935278617430725,306615.0,658305.0,Old Panamao
33.340347,33.62906833886926,-0.28872133886925866,306915.0,658305.0,Old Panamao
32.710308,32.04171178078332,0.6685962192166812,307215.0,658305.0,Old Panamao
32.90772,31.614769539858113,1.2929504601418849,307515.0,658305.0,Kalingalan Caluang
33.86441,33.01893397719595,0.8454760228040499,307815.0,658305.0,Kalingalan Caluang
33.089058,33.371951459040694,-0.2828934590406931,308115.0,658305.0,Kalingalan Caluang
32.572636,32.90027871378798,-0.3276427137879807,308415.0,658305.0,Kalingalan Caluang
32.09624,31.68132212428066,0.41491787571934324,308715.0,658305.0,Kalingalan Caluang
32.207985,31.531409794143215,0.6765752058567855,309315.0,658305.0,Kalingalan Caluang
32.25144,32.113482330835744,0.13795766916425833,309615.0,658305.0,Kalingalan Caluang
31.503159,32.19713193769089,-0.6939729376908907,309915.0,658305.0,Kalingalan Caluang
32.089943,31.88874503836299,0.20119796163700698,310215.0,658305.0,Kalingalan Caluang
32.849133,31.591508271145837,1.2576247288541644,310515.0,658305.0,Luuk
32.28628,32.733696657628784,-0.4474166576287857,310815.0,658305.0,Luuk
32.40631,32.50988634331261,-0.10357634331261067,311115.0,658305.0,Luuk
33.055195,31.58650828090062,1.4686867190993773,311415.0,658305.0,Luuk
31.86846,31.108089482063896,0.7603705179361029,311715.0,658305.0,Luuk
31.591518,31.35013174390097,0.2413862560990303,312015.0,658305.0,Luuk
32.659103,31.782304858932857,0.8767981410671446,312315.0,658305.0,Luuk
32.148735,32.08669044047943,0.06204455952057231,312615.0,658305.0,Luuk
31.599087,31.409337032935102,0.18974996706489833,312915.0,658305.0,Luuk
31.246933,31.461986568254222,-0.2150535682542234,313215.0,658305.0,Luuk
33.154076,32.26763883746446,0.8864371625355432,313515.0,658305.0,Luuk
32.031048,32.05411437138759,-0.02306637138759271,313815.0,658305.0,Luuk
32.153595,32.46378579246865,-0.3101907924686458,314115.0,658305.0,Luuk
32.23111,32.87120205419071,-0.6400920541907098,314415.0,658305.0,Luuk
33.00223,33.22649400917182,-0.22426400917182576,314715.0,658305.0,Luuk
33.25514,33.71747037244323,-0.4623303724432333,315015.0,658305.0,Luuk
32.85355,33.2642753833548,-0.41072538335480147,315315.0,658305.0,Luuk
32.72415,31.869475820087104,0.8546741799128981,315615.0,658305.0,Luuk
32.831154,31.571161513954326,1.2599924860456717,315915.0,658305.0,Luuk
32.71385,32.03342537886949,0.6804246211305127,316215.0,658305.0,Luuk
33.043114,32.87786100954085,0.16525299045915176,316515.0,658305.0,Luuk
32.323273,32.15275793529243,0.1705150647075726,316815.0,658305.0,Luuk
33.575516,33.50438989467944,0.07112610532055896,317115.0,658305.0,Luuk
33.360252,33.46736048339736,-0.10710848339735435,317415.0,658305.0,Luuk
33.032986,31.467550433489162,1.565435566510839,317715.0,658305.0,Luuk
34.1058,33.693912721738144,0.4118872782618581,318015.0,658305.0,Luuk
32.173454,31.870403078949835,0.30305092105016485,318315.0,658305.0,Omar
32.931988,32.042432163377256,0.8895558366227405,318615.0,658305.0,Omar
32.79979,31.89466867973767,0.9051213202623316,318915.0,658305.0,Omar
33.35508,32.39930023003611,0.9557797699638897,319215.0,658305.0,Omar
32.745033,32.037958914981175,0.7070740850188244,319515.0,658305.0,Omar
32.984493,32.64868554213307,0.33580745786692745,319815.0,658305.0,Omar
33.232796,32.91972553833207,0.31307046166793384,320115.0,658305.0,Omar
33.36333,32.831553623210894,0.5317763767891037,320415.0,658305.0,Omar
33.802597,32.889986392366254,0.912610607633745,320715.0,658305.0,Omar
33.380257,32.675410606322046,0.7048463936779541,321015.0,658305.0,Omar
33.224655,33.139455770542035,0.0851992294579631,321315.0,658305.0,Omar
34.030994,32.06409781073825,1.9668961892617531,321615.0,658305.0,Omar
34.565533,32.998054440685536,1.5674785593144662,321915.0,658305.0,Omar
34.577137,33.420761686699045,1.1563753133009556,322215.0,658305.0,Omar
34.099846,33.4075106339575,0.6923353660424993,322515.0,658305.0,Omar
33.30825,33.07519000550779,0.2330599944922085,322815.0,658305.0,Omar
33.776314,34.48783680674498,-0.7115228067449806,323115.0,658305.0,Omar
32.432743,32.3865370090714,0.046205990928605445,323415.0,658305.0,Omar
32.659298,33.300279501776814,-0.6409815017768139,323715.0,658305.0,Omar
32.028137,31.784857148050495,0.24327985194950585,324015.0,658305.0,Omar
32.183697,32.45333797278675,-0.26964097278674615,324315.0,658305.0,Omar
32.811092,33.35483610537954,-0.5437441053795382,324615.0,658305.0,Omar
33.099983,33.12614478056407,-0.026161780564066817,324915.0,658305.0,Omar
33.271275,34.311125903933075,-1.039850903933072,325215.0,658305.0,Omar
31.693876,33.70468419359463,-2.010808193594631,264915.0,658005.0,Parang
31.431862,32.62037124160702,-1.1885092416070187,265215.0,658005.0,Parang
31.11526,32.08685763813469,-0.9715976381346891,265515.0,658005.0,Parang
31.374508,33.1335411401322,-1.7590331401322032,265815.0,658005.0,Parang
31.164207,32.00913242860947,-0.8449254286094678,266115.0,658005.0,Parang
31.713177,34.96751959047364,-3.254342590473641,266415.0,658005.0,Parang
30.366415,32.316233538579844,-1.9498185385798443,266715.0,658005.0,Parang
31.147348,32.96231663152391,-1.8149686315239109,267015.0,658005.0,Parang
31.484575,32.171263984969926,-0.6866889849699263,267315.0,658005.0,Parang
32.342243,32.98291585717951,-0.64067285717951,267615.0,658005.0,Parang
31.182812,31.834200328705638,-0.6513883287056395,267915.0,658005.0,Parang
31.333632,32.39286458582084,-1.059232585820837,268215.0,658005.0,Parang
31.714367,32.145685786449434,-0.43131878644943455,268515.0,658005.0,Parang
31.666098,32.77758769742479,-1.1114896974247905,268815.0,658005.0,Parang
31.504883,31.541984354709676,-0.03710135470967657,269115.0,658005.0,Parang
31.198616,32.83141154223927,-1.632795542239272,269415.0,658005.0,Parang
28.454605,31.351778855838948,-2.897173855838947,269715.0,658005.0,Parang
31.073908,31.298594164916413,-0.22468616491641313,270015.0,658005.0,Parang
29.063437,31.31176402444719,-2.248327024447189,270315.0,658005.0,Indanan
29.228052,31.60597718801759,-2.3779251880175885,270615.0,658005.0,Indanan
27.9806,30.132843130316417,-2.1522431303164176,270915.0,658005.0,Indanan
28.459759,31.099621423482777,-2.6398624234827786,271215.0,658005.0,Indanan
29.020267,30.048566661935634,-1.028299661935634,271515.0,658005.0,Indanan
29.855433,30.748613277587364,-0.8931802775873621,271815.0,658005.0,Indanan
29.57523,30.301119034523015,-0.7258890345230142,272115.0,658005.0,Indanan
31.331055,29.451045800622616,1.8800091993773833,272415.0,658005.0,Indanan
29.754133,29.30604007730388,0.44809292269611944,272715.0,658005.0,Indanan
29.453693,29.25113714649154,0.20255585350846061,273015.0,658005.0,Indanan
30.36269,28.32793997778804,2.034750022211959,273315.0,658005.0,Indanan
30.6715,29.500754417515555,1.1707455824844466,273615.0,658005.0,Indanan
30.354658,29.59283325427058,0.7618247457294203,273915.0,658005.0,Indanan
29.073505,29.805463415886315,-0.7319584158863144,274215.0,658005.0,Indanan
28.868471,30.463707713614077,-1.595236713614078,274515.0,658005.0,Indanan
30.478373,30.814344236916853,-0.33597123691685127,274815.0,658005.0,Indanan
30.528772,30.5683910853175,-0.03961908531750069,275115.0,658005.0,Indanan
31.268272,30.902503972038325,0.36576802796167485,275415.0,658005.0,Indanan
32.279343,31.70789071432266,0.5714522856773385,275715.0,658005.0,Indanan
32.0941,31.269308722158193,0.8247912778418041,276015.0,658005.0,Indanan
31.750614,31.289259243359254,0.46135475664074477,276315.0,658005.0,Indanan
31.07939,31.97718661507045,-0.897796615070451,276615.0,658005.0,Indanan
31.487135,30.37141963481131,1.115715365188688,276915.0,658005.0,Maimbung
30.870564,31.502250071026474,-0.631686071026472,277215.0,658005.0,Maimbung
30.868084,31.695468230524764,-0.8273842305247641,277515.0,658005.0,Maimbung
31.21176,31.848059071623663,-0.636299071623661,277815.0,658005.0,Maimbung
31.24684,31.933356347360558,-0.6865163473605591,278115.0,658005.0,Maimbung
31.741716,33.56743844038994,-1.8257224403899421,278415.0,658005.0,Maimbung
31.95778,33.14834939085136,-1.1905693908513584,278715.0,658005.0,Maimbung
31.377789,32.38564961991909,-1.007860619919093,279015.0,658005.0,Maimbung
31.346716,32.69157460042606,-1.3448586004260576,279315.0,658005.0,Maimbung
30.383286,33.309873796027816,-2.9265877960278175,279615.0,658005.0,Maimbung
31.637234,33.26792589592239,-1.6306918959223893,279915.0,658005.0,Maimbung
34.1179,35.245427112413715,-1.1275271124137163,280215.0,658005.0,Maimbung
32.085316,32.79264187042848,-0.7073258704284839,280515.0,658005.0,Maimbung
31.822403,33.34176611404886,-1.5193631140488577,280815.0,658005.0,Maimbung
33.120354,33.74586100680188,-0.6255070068018824,281115.0,658005.0,Maimbung
32.302467,33.23880115108171,-0.9363341510817094,281415.0,658005.0,Maimbung
30.609762,32.458957695883996,-1.8491956958839957,281715.0,658005.0,Maimbung
32.14394,33.43548469229836,-1.291544692298359,282015.0,658005.0,Maimbung
30.97764,33.11596635688561,-2.1383263568856066,282315.0,658005.0,Talipao
31.27476,33.0944504290211,-1.819690429021101,282615.0,658005.0,Talipao
30.16328,32.70691905686179,-2.5436390568617924,282915.0,658005.0,Talipao
31.263609,32.81088642639835,-1.5472774263983489,283215.0,658005.0,Talipao
30.838058,31.80513280058423,-0.9670748005842285,283515.0,658005.0,Talipao
31.770962,31.944798256551294,-0.17383625655129364,283815.0,658005.0,Talipao
30.884037,31.627373874309885,-0.743336874309886,284115.0,658005.0,Talipao
31.38923,31.482975997033368,-0.09374599703336628,284415.0,658005.0,Talipao
30.930431,31.154956621741913,-0.2245256217419147,284715.0,658005.0,Talipao
30.181957,31.081468651846386,-0.8995116518463853,285015.0,658005.0,Talipao
31.133244,31.120221796871196,0.013022203128805643,285315.0,658005.0,Talipao
30.695625,30.88608189374392,-0.19045689374392083,285615.0,658005.0,Talipao
31.957752,30.597830021170328,1.3599219788296715,285915.0,658005.0,Talipao
31.254978,30.179767062876056,1.0752109371239449,286215.0,658005.0,Talipao
29.769098,29.46799667997354,0.30110132002645784,286515.0,658005.0,Talipao
30.085873,28.80474417494641,1.2811288250535888,286815.0,658005.0,Talipao
31.167418,30.47040191831475,0.697016081685252,287115.0,658005.0,Talipao
30.33346,28.727869942249022,1.6055900577509767,287415.0,658005.0,Talipao
33.66183,31.189130539289295,2.4726994607107073,287715.0,658005.0,Talipao
31.846582,30.89345292844665,0.9531290715533522,288015.0,658005.0,Talipao
32.7447,31.420343017848502,1.3243569821514996,288315.0,658005.0,Talipao
31.67473,31.105910611047122,0.5688193889528783,288615.0,658005.0,Talipao
31.801926,31.719016519901572,0.08290948009842936,288915.0,658005.0,Talipao
32.860565,31.741984393643303,1.1185806063566979,289215.0,658005.0,Talipao
34.02272,31.597894367232083,2.4248256327679165,289515.0,658005.0,Talipao
32.316376,31.682142139526768,0.6342338604732305,289815.0,658005.0,Talipao
33.105328,31.492619619109217,1.6127083808907834,290115.0,658005.0,Talipao
33.96951,32.99041834287712,0.9790916571228792,290415.0,658005.0,Talipao
33.77574,32.82083220100322,0.9549077989967785,290715.0,658005.0,Talipao
33.97183,33.180274954224394,0.7915550457756027,291015.0,658005.0,Talipao
30.834766,30.774613847949183,0.06015215205081503,291315.0,658005.0,Talipao
31.376507,32.04203178437935,-0.6655247843793468,291615.0,658005.0,Talipao
31.774757,32.24668294012475,-0.4719259401247484,291915.0,658005.0,Talipao
32.797684,31.991600135045655,0.806083864954342,292215.0,658005.0,Talipao
32.848648,31.56568632874515,1.2829616712548457,292515.0,658005.0,Talipao
32.58173,31.71027690553173,0.8714530944682686,292815.0,658005.0,Talipao
32.344086,32.21750112260431,0.12658487739568614,293115.0,658005.0,Talipao
32.289543,32.408803502667425,-0.11926050266742294,293415.0,658005.0,Talipao
32.335896,32.37162713745052,-0.0357311374505187,293715.0,658005.0,Talipao
34.3904,32.66460635802969,1.7257936419703128,294015.0,658005.0,Talipao
32.441986,32.07039498200656,0.3715910179934383,294315.0,658005.0,Talipao
34.584488,33.526294113925424,1.0581938860745765,294615.0,658005.0,Talipao
34.502384,32.57728810986711,1.9250958901328872,294915.0,658005.0,Talipao
33.35827,32.441904204831154,0.9163657951688435,295215.0,658005.0,Talipao
33.451466,32.325134917359385,1.1263310826406183,295515.0,658005.0,Talipao
32.586777,31.878874635003363,0.7079023649966345,295815.0,658005.0,Talipao
32.367218,31.855619869428125,0.5115981305718762,296115.0,658005.0,Talipao
32.245308,31.949427183853008,0.2958808161469939,296415.0,658005.0,Panglima Estino
31.897057,31.635839655098717,0.2612173449012829,296715.0,658005.0,Panglima Estino
32.701557,31.946709770177215,0.7548472298227864,297015.0,658005.0,Panglima Estino
33.055523,33.964838146280904,-0.9093151462809033,297315.0,658005.0,Panglima Estino
33.251564,33.15011626185674,0.10144773814326413,297615.0,658005.0,Panglima Estino
34.14092,34.74271258126576,-0.6017925812657552,297915.0,658005.0,Panglima Estino
33.163013,32.23161448071636,0.9313985192836398,298215.0,658005.0,Panglima Estino
33.196434,32.507390653464554,0.6890433465354491,298515.0,658005.0,Panglima Estino
32.34047,31.32501506371255,1.0154549362874548,298815.0,658005.0,Panglima Estino
31.576527,31.87493878566094,-0.2984117856609423,299115.0,658005.0,Panglima Estino
31.145983,31.37378236944673,-0.2277993694467284,299415.0,658005.0,Panglima Estino
30.772915,31.160049596618762,-0.38713459661876115,300615.0,658005.0,Panglima Estino
31.647251,31.24867052243074,0.3985804775692614,300915.0,658005.0,Panglima Estino
32.517784,31.87119556903932,0.64658843096068,301215.0,658005.0,Panglima Estino
33.735645,32.60803801857547,1.1276069814245275,301515.0,658005.0,Panglima Estino
34.629612,33.587031960293494,1.0425800397065075,301815.0,658005.0,Panglima Estino
32.271244,32.43985172004348,-0.16860772004347524,302115.0,658005.0,Panglima Estino
32.963657,34.93737767543544,-1.9737206754354446,302415.0,658005.0,Panglima Estino
33.190018,32.97837481231673,0.21164318768327206,302715.0,658005.0,Old Panamao
33.31061,33.95988464261159,-0.6492746426115943,303015.0,658005.0,Old Panamao
32.714016,32.30112930645831,0.4128866935416937,303315.0,658005.0,Old Panamao
33.60937,32.997472519520414,0.611897480479584,303615.0,658005.0,Old Panamao
32.846077,33.008311281457004,-0.16223428145700325,303915.0,658005.0,Old Panamao
33.775272,33.54401073466376,0.23126126533624358,304215.0,658005.0,Old Panamao
31.982368,32.09466448978001,-0.11229648978000739,304515.0,658005.0,Old Panamao
34.491447,33.04630368413111,1.44514331586889,305715.0,658005.0,Old Panamao
35.16305,33.29981788181004,1.8632321181899556,306015.0,658005.0,Old Panamao
33.4196,32.56292413031346,0.8566758696865406,306315.0,658005.0,Old Panamao
33.259964,31.692246409356102,1.5677175906438947,306615.0,658005.0,Old Panamao
